level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,12,7,1,2,3,551,1525,86,32,81.780838,1951
5,12,7,1,2,4,706,1525,66,34,81.780838,Loi
5,12,7,1,2,5,789,1530,45,26,93.620773,n°
5,12,7,1,2,6,852,1525,67,32,93.141197,332
5,12,7,1,2,7,939,1525,203,32,92.761177,modifiant
5,12,7,1,2,8,1158,1525,33,34,91.029312,le
5,12,7,1,2,9,1216,1526,15,39,91.029312,§
5,12,7,1,2,10,1247,1526,44,33,96.997192,19
5,12,7,1,2,11,1310,1526,45,31,96.655655,de
5,12,7,1,2,12,1374,1526,35,31,94.823044,la
5,12,7,1,2,13,1427,1526,48,31,96.201859,loi
5,12,7,1,2,14,1495,1532,43,24,92.067253,n°
5,12,7,1,2,15,1556,1526,66,33,96.619537,431
5,12,7,1,2,16,1645,1526,49,32,96.631538,du
5,12,7,1,2,17,1713,1526,42,33,96.248596,29
5,12,7,1,2,18,1771,1526,82,39,95.855743,juin
5,12,7,1,2,19,1871,1526,92,33,96.563789,1946
5,12,7,1,2,20,1982,1533,61,24,96.242805,sur
4,12,7,1,3,0,705,1565,1337,44,-1.0,
5,12,7,1,3,1,705,1568,51,31,96.20311,les
5,12,7,1,3,2,781,1568,173,39,92.849678,pensions
5,12,7,1,3,3,982,1566,221,33,91.770027,nationales.
5,12,7,1,3,4,1231,1568,130,40,85.51265,"(Ibid.,"
5,12,7,1,3,5,1386,1577,37,31,93.161255,p.
5,12,7,1,3,6,1451,1566,82,41,96.92765,697)
5,12,7,1,3,7,1798,1565,92,36,88.71386,"Sué,"
5,12,7,1,3,8,1917,1566,25,33,86.66169,2
5,12,7,1,3,9,1969,1566,73,43,86.66169,(C)
2,12,8,0,0,0,339,1637,280,46,-1.0,
3,12,8,1,0,0,339,1637,280,46,-1.0,
4,12,8,1,1,0,339,1637,280,46,-1.0,
5,12,8,1,1,1,339,1637,280,46,92.340942,TURQUIE
2,12,9,0,0,0,380,1697,1662,84,-1.0,
3,12,9,1,0,0,380,1697,1662,84,-1.0,
4,12,9,1,1,0,380,1697,1662,42,-1.0,
5,12,9,1,1,1,380,1697,44,32,84.122665,25
5,12,9,1,1,2,440,1697,105,39,92.409592,janv.
5,12,9,1,1,3,564,1697,91,34,91.282211,1950
5,12,9,1,1,4,704,1699,66,30,91.282211,Loi
5,12,9,1,1,5,787,1704,43,25,64.376129,n°
5,12,9,1,1,6,848,1699,90,32,96.371407,5518
5,12,9,1,1,7,956,1700,159,39,96.329239,portant
5,12,9,1,1,8,1132,1697,259,34,96.574318,modification
5,12,9,1,1,9,1410,1699,44,30,95.809219,de
5,12,9,1,1,10,1472,1699,157,32,95.809219,certains
5,12,9,1,1,11,1647,1699,144,30,95.986389,articles
5,12,9,1,1,12,1810,1699,48,32,96.64978,du
5,12,9,1,1,13,1877,1700,98,32,96.603653,Code
5,12,9,1,1,14,1991,1700,51,32,96.268875,du
4,12,9,1,2,0,703,1739,1338,42,-1.0,
5,12,9,1,2,1,703,1741,148,31,76.094009,travail.
5,12,9,1,2,2,866,1740,105,40,76.094009,(T.C.
5,12,9,1,2,3,988,1740,126,33,53.59137,Resmi
5,12,9,1,2,4,1128,1740,134,39,88.402023,"Gazete,"
5,12,9,1,2,5,1276,1740,43,32,92.460098,31
5,12,9,1,2,6,1334,1740,107,39,92.460098,janv.
5,12,9,1,2,7,1458,1740,103,39,93.270439,"1950,"
5,12,9,1,2,8,1575,1749,36,31,91.05011,p.
5,12,9,1,2,9,1629,1739,126,41,95.671387,17685)
5,12,9,1,2,10,1785,1740,98,32,95.055168,Tur.
5,12,9,1,2,11,1914,1740,16,32,92.986282,1
5,12,9,1,2,12,1963,1739,78,42,91.760918,(B)
2,12,10,0,0,0,962,1855,444,50,-1.0,
3,12,10,1,0,0,962,1855,444,50,-1.0,
4,12,10,1,1,0,962,1855,444,50,-1.0,
5,12,10,1,1,1,962,1856,101,48,51.084908,III.
5,12,10,1,1,2,1100,1855,306,50,95.201233,ERRATA
2,12,11,0,0,0,327,1971,1715,1024,-1.0,
3,12,11,1,0,0,327,1971,1715,1024,-1.0,
4,12,11,1,1,0,932,1971,501,42,-1.0,
5,12,11,1,1,1,932,1971,114,34,93.292488,Série
5,12,11,1,1,2,1071,1972,232,41,90.26313,législative
5,12,11,1,1,3,1334,1972,99,32,96.77346,1946
4,12,11,1,2,0,401,2031,1637,41,-1.0,
5,12,11,1,2,1,401,2031,132,33,89.662865,Suéde
5,12,11,1,2,2,539,2027,22,49,93.628838,4
5,12,11,1,2,3,589,2032,46,37,93.264412,"A,"
5,12,11,1,2,4,651,2041,37,31,90.969299,p.
5,12,11,1,2,5,704,2032,34,39,96.693359,"8,"
5,12,11,1,2,6,753,2032,94,39,96.68222,ligne
5,12,11,1,2,7,864,2033,34,38,96.309654,"2,"
5,12,11,1,2,8,914,2041,46,23,96.491066,au
5,12,11,1,2,9,976,2032,71,32,96.263794,lieu
5,12,11,1,2,10,1063,2033,69,31,83.285431,de:
5,12,11,1,2,11,1152,2043,12,18,91.922974,«
5,12,11,1,2,12,1180,2033,43,31,90.811119,de
5,12,11,1,2,13,1238,2032,148,40,69.050194,l’impét
5,12,11,1,2,14,1402,2043,27,28,93.076782,"»,"
5,12,11,1,2,15,1443,2032,66,32,92.140648,lire
5,12,11,1,2,16,1524,2043,9,21,92.140648,:
5,12,11,1,2,17,1560,2043,3,20,92.717766,«
5,12,11,1,2,18,1579,2033,50,32,92.098274,du
5,12,11,1,2,19,1643,2041,136,23,91.122971,revenu
5,12,11,1,2,20,1795,2032,202,40,92.070663,imposable
5,12,11,1,2,21,2014,2043,24,21,92.3507,».
4,12,11,1,3,0,401,2073,1640,43,-1.0,
5,12,11,1,3,1,401,2073,114,39,87.555176,"Ibid.,"
5,12,11,1,3,2,532,2073,96,41,96.712837,ligne
5,12,11,1,3,3,648,2075,34,37,96.722977,"6,"
5,12,11,1,3,4,703,2083,47,24,96.926544,au
5,12,11,1,3,5,768,2073,71,34,70.488838,lieu
5,12,11,1,3,6,860,2075,68,31,96.557915,de:
5,12,11,1,3,7,952,2075,74,32,74.938004,«de
5,12,11,1,3,8,1043,2073,149,41,50.333485,l’impét
5,12,11,1,3,9,1211,2075,200,32,83.782318,cumulatif
5,12,11,1,3,10,1426,2084,25,28,83.782318,"»,"
5,12,11,1,3,11,1471,2073,90,34,59.787895,lire;
5,12,11,1,3,12,1611,2075,50,32,91.592644,«du
5,12,11,1,3,13,1681,2083,137,24,89.720085,revenu
5,12,11,1,3,14,1837,2073,204,43,91.904236,imposable
4,12,11,1,4,0,332,2116,163,40,-1.0,
5,12,11,1,4,1,332,2116,120,40,93.235313,global
5,12,11,1,4,2,468,2125,27,22,91.859123,».
4,12,11,1,5,0,931,2179,500,43,-1.0,
5,12,11,1,5,1,931,2179,115,33,93.29541,Série
5,12,11,1,5,2,1070,2179,232,43,90.782669,législative
5,12,11,1,5,3,1332,2179,99,33,96.952103,1947
4,12,11,1,6,0,400,2240,1642,40,-1.0,
5,12,11,1,6,1,400,2240,135,40,96.924934,Japon
5,12,11,1,6,2,552,2240,36,38,92.763336,"3,"
5,12,11,1,6,3,608,2249,36,31,92.668617,p.
5,12,11,1,6,4,665,2241,57,38,96.334671,"20,"
5,12,11,1,6,5,741,2241,73,31,96.091606,art.
5,12,11,1,6,6,831,2241,57,38,93.026123,"75,"
5,12,11,1,6,7,908,2241,192,32,91.32869,deuxiéme
5,12,11,1,6,8,1120,2240,134,39,92.015938,"alinéa,"
5,12,11,1,6,9,1274,2249,45,23,96.366936,au
5,12,11,1,6,10,1339,2240,71,33,96.468979,lieu
5,12,11,1,6,11,1431,2241,44,31,90.995422,de
5,12,11,1,6,12,1496,2249,7,23,90.995422,:
5,12,11,1,6,13,1532,2251,6,20,91.707176,«
5,12,11,1,6,14,1554,2241,52,31,95.519524,La
5,12,11,1,6,15,1625,2240,130,32,95.519524,notion
5,12,11,1,6,16,1774,2241,45,30,96.639732,de
5,12,11,1,6,17,1838,2241,204,33,96.361374,maladie...
4,12,11,1,7,0,329,2281,1541,39,-1.0,
5,12,11,1,7,1,329,2284,39,30,96.261513,et
5,12,11,1,7,2,383,2283,86,31,96.302277,celle
5,12,11,1,7,3,485,2284,46,30,96.937035,de
5,12,11,1,7,4,544,2283,220,32,93.289589,traitement
5,12,11,1,7,5,779,2292,23,28,92.6735,"»,"
5,12,11,1,7,6,816,2283,66,31,92.71505,lire
5,12,11,1,7,7,899,2291,7,23,91.52108,:
5,12,11,1,7,8,933,2293,5,18,93.045242,«
5,12,11,1,7,9,952,2283,52,32,96.899651,La
5,12,11,1,7,10,1020,2284,135,31,95.881226,nature
5,12,11,1,7,11,1171,2283,44,31,96.754433,de
5,12,11,1,7,12,1230,2283,34,31,95.768417,la
5,12,11,1,7,13,1282,2283,204,31,94.605804,maladie...
5,12,11,1,7,14,1500,2284,38,30,94.605804,et
5,12,11,1,7,15,1552,2283,34,31,95.991104,le
5,12,11,1,7,16,1599,2281,219,33,93.293648,traitement
5,12,11,1,7,17,1821,2277,16,48,77.890923,»
5,12,11,1,7,18,1861,2291,9,29,77.890923,;
4,12,11,1,8,0,400,2330,1641,40,-1.0,
5,12,11,1,8,1,400,2339,37,31,84.196701,p-
5,12,11,1,8,2,455,2331,56,37,95.020599,"21,"
5,12,11,1,8,3,529,2331,72,31,95.814003,art.
5,12,11,1,8,4,616,2330,58,38,95.877022,"82,"
5,12,11,1,8,5,691,2339,47,24,94.585747,au
5,12,11,1,8,6,753,2330,69,32,94.585747,lieu
5,12,11,1,8,7,839,2331,69,31,92.197098,de:
5,12,11,1,8,8,927,2340,68,22,90.187805,«...
5,12,11,1,8,9,1010,2332,38,30,93.298828,et
5,12,11,1,8,10,1064,2330,106,40,91.397934,aprés
5,12,11,1,8,11,1187,2330,104,32,93.284706,avoir
5,12,11,1,8,12,1307,2330,140,40,92.236244,prouvé
5,12,11,1,8,13,1464,2336,41,24,93.254387,Sa
5,12,11,1,8,14,1519,2330,168,40,91.044495,capacité
5,12,11,1,8,15,1705,2331,42,31,96.763603,de
5,12,11,1,8,16,1763,2330,92,30,96.41188,faire
5,12,11,1,8,17,1870,2330,81,32,96.806458,face
5,12,11,1,8,18,1967,2339,74,23,96.751984,aux
4,12,11,1,9,0,331,2371,1708,40,-1.0,
5,12,11,1,9,1,331,2371,278,39,70.477318,"échéances...»,"
5,12,11,1,9,2,623,2371,88,32,85.852097,lire:
5,12,11,1,9,3,728,2382,64,20,59.750828,¢...
5,12,11,1,9,4,807,2374,37,29,59.750828,et
5,12,11,1,9,5,856,2371,106,40,92.880234,aprés
5,12,11,1,9,6,975,2372,104,31,93.283531,avoir
5,12,11,1,9,7,1091,2371,140,40,90.677628,prouvé
5,12,11,1,9,8,1243,2379,68,23,93.192192,son
5,12,11,1,9,9,1323,2371,210,40,78.62011,incapacité
5,12,11,1,9,10,1546,2372,44,31,96.385368,de
5,12,11,1,9,11,1602,2379,113,32,92.052193,payer
5,12,11,1,9,12,1726,2371,275,32,46.65218,l’indemniteé...
5,12,11,1,9,13,2014,2382,25,20,91.401535,».
4,12,11,1,10,0,401,2423,1638,41,-1.0,
5,12,11,1,10,1,401,2423,182,41,94.974205,Turquie
5,12,11,1,10,2,598,2423,36,39,96.66198,"2,"
5,12,11,1,10,3,645,2426,91,30,93.150261,titre
5,12,11,1,10,4,752,2435,8,21,84.755356,:
5,12,11,1,10,5,776,2434,46,24,96.22747,au
5,12,11,1,10,6,835,2426,72,31,95.25708,lieu
5,12,11,1,10,7,922,2424,44,31,74.514633,de
5,12,11,1,10,8,982,2434,8,22,74.514633,:
5,12,11,1,10,9,1008,2435,12,20,91.002922,«
5,12,11,1,10,10,1035,2424,65,32,95.874001,Loi
5,12,11,1,10,11,1115,2430,45,26,38.685577,n°
5,12,11,1,10,12,1175,2424,91,32,96.399353,5019
5,12,11,1,10,13,1282,2424,49,32,95.25016,du
5,12,11,1,10,14,1344,2424,22,32,93.2714,2
5,12,11,1,10,15,1380,2424,135,32,91.271385,février
5,12,11,1,10,16,1530,2424,87,32,93.300552,1947
5,12,11,1,10,17,1637,2435,24,27,92.378952,"»,"
5,12,11,1,10,18,1675,2423,88,32,63.63316,lire:
5,12,11,1,10,19,1782,2434,12,18,92.69976,«
5,12,11,1,10,20,1810,2424,64,31,95.388435,Loi
5,12,11,1,10,21,1889,2430,44,26,71.320343,n°
5,12,11,1,10,22,1947,2424,92,32,96.061752,5019
4,12,11,1,11,0,332,2466,418,33,-1.0,
5,12,11,1,11,1,332,2467,49,32,96.770233,du
5,12,11,1,11,2,400,2466,45,32,92.046265,20
5,12,11,1,11,3,463,2467,133,32,91.088852,février
5,12,11,1,11,4,616,2467,90,32,93.129189,1947
5,12,11,1,11,5,724,2478,26,20,92.377632,».
4,12,11,1,12,0,931,2528,495,43,-1.0,
5,12,11,1,12,1,931,2528,115,35,93.291779,Série
5,12,11,1,12,2,1070,2530,232,41,91.939835,législative
5,12,11,1,12,3,1331,2530,95,32,96.832138,1951
4,12,11,1,13,0,400,2590,1639,41,-1.0,
5,12,11,1,13,1,400,2590,131,34,91.27523,Gréce
5,12,11,1,13,2,551,2590,36,40,93.290443,"4,"
5,12,11,1,13,3,609,2600,37,31,93.088158,p.
5,12,11,1,13,4,667,2591,35,39,96.909622,"2,"
5,12,11,1,13,5,723,2592,72,31,96.183876,art.
5,12,11,1,13,6,813,2591,34,39,95.935043,"2,"
5,12,11,1,13,7,868,2590,50,41,96.474602,"2),"
5,12,11,1,13,8,940,2599,47,24,95.036133,au
5,12,11,1,13,9,1007,2591,71,32,96.446442,lieu
5,12,11,1,13,10,1100,2590,46,32,88.194511,de
5,12,11,1,13,11,1167,2600,8,23,88.177162,:
5,12,11,1,13,12,1199,2600,67,22,89.320778,«...
5,12,11,1,13,13,1282,2591,92,31,93.24337,mais
5,12,11,1,13,14,1394,2591,281,36,90.285797,"recevront...»,"
5,12,11,1,13,15,1695,2590,88,30,93.000351,lire:
5,12,11,1,13,16,1809,2600,65,20,89.117493,«...
5,12,11,1,13,17,1898,2591,76,32,96.785988,tout
5,12,11,1,13,18,1994,2598,45,22,96.605637,en
4,12,11,1,14,0,329,2635,272,36,-1.0,
5,12,11,1,14,1,329,2635,272,36,29.785339,recevant...9;
4,12,11,1,15,0,400,2684,1639,43,-1.0,
5,12,11,1,15,1,400,2696,37,31,85.421539,p.
5,12,11,1,15,2,457,2688,35,38,96.975754,"3,"
5,12,11,1,15,3,513,2688,74,31,96.373611,art.
5,12,11,1,15,4,605,2687,35,39,96.377884,"4,"
5,12,11,1,15,5,660,2686,48,41,96.897606,"2),"
5,12,11,1,15,6,731,2695,47,24,96.602737,au
5,12,11,1,15,7,793,2686,74,33,96.681046,lieu
5,12,11,1,15,8,888,2687,44,31,90.141464,de
5,12,11,1,15,9,954,2695,6,23,78.121002,:
5,12,11,1,15,10,986,2698,12,17,93.117714,«
5,12,11,1,15,11,1012,2687,68,31,96.173409,Les
5,12,11,1,15,12,1100,2692,202,34,93.2948,personnes
5,12,11,1,15,13,1322,2686,255,40,91.951447,appartenant
5,12,11,1,15,14,1596,2684,22,32,55.25436,a4
5,12,11,1,15,15,1638,2684,63,31,93.295654,des
5,12,11,1,15,16,1721,2684,124,32,91.241875,ordres
5,12,11,1,15,17,1865,2684,174,40,96.610489,religieux
4,12,11,1,16,0,329,2727,1062,41,-1.0,
5,12,11,1,16,1,329,2730,260,38,90.001205,"occupées...»,"
5,12,11,1,16,2,611,2728,89,32,95.859047,lire:
5,12,11,1,16,3,725,2728,74,31,93.284851,«les
5,12,11,1,16,4,821,2727,294,41,90.914627,ecclésiastiques
5,12,11,1,16,5,1138,2727,200,40,77.97377,occupés...
5,12,11,1,16,6,1352,2738,11,18,60.6092,»
5,12,11,1,16,7,1381,2737,10,29,60.6092,;
4,12,11,1,17,0,400,2774,1639,42,-1.0,
5,12,11,1,17,1,400,2786,36,30,88.254646,p.
5,12,11,1,17,2,453,2778,56,37,96.727386,"14,"
5,12,11,1,17,3,525,2778,74,30,96.471596,art.
5,12,11,1,17,4,612,2776,58,39,96.574387,"28,"
5,12,11,1,17,5,685,2775,47,40,93.290466,"2),"
5,12,11,1,17,6,749,2775,190,35,90.934105,deuxiéme
5,12,11,1,17,7,952,2775,134,39,92.326065,"alinéa,"
5,12,11,1,17,8,1103,2784,44,23,96.950981,au
5,12,11,1,17,9,1163,2776,71,32,95.973999,lieu
5,12,11,1,17,10,1250,2775,69,32,57.727425,de:
5,12,11,1,17,11,1336,2786,69,20,7.143211,«4...
5,12,11,1,17,12,1421,2783,45,23,94.971413,ne
5,12,11,1,17,13,1480,2783,133,31,92.798965,pourra
5,12,11,1,17,14,1627,2774,79,32,90.338661,étre
5,12,11,1,17,15,1721,2774,277,30,58.959011,subordonné...
5,12,11,1,17,16,2013,2786,26,22,82.55088,"»,"
4,12,11,1,18,0,327,2818,776,41,-1.0,
5,12,11,1,18,1,327,2819,90,31,86.472443,lire:
5,12,11,1,18,2,441,2824,206,35,90.863533,«...pourra
5,12,11,1,18,3,668,2818,79,32,90.750595,étre
5,12,11,1,18,4,768,2818,282,32,15.392776,subordonnée...
5,12,11,1,18,5,1067,2828,8,19,70.402573,»
5,12,11,1,18,6,1095,2827,8,28,70.402573,;
4,12,11,1,19,0,400,2863,1639,48,-1.0,
5,12,11,1,19,1,400,2875,36,31,88.57592,p.
5,12,11,1,19,2,455,2866,58,39,96.31295,"23,"
5,12,11,1,19,3,529,2867,74,31,94.673424,art.
5,12,11,1,19,4,617,2866,59,39,94.673424,"32,"
5,12,11,1,19,5,693,2864,49,41,96.466621,"2),"
5,12,11,1,19,6,760,2874,46,24,96.466621,au
5,12,11,1,19,7,820,2866,72,32,96.031418,lieu
5,12,11,1,19,8,910,2866,68,31,90.872276,de:
5,12,11,1,19,9,998,2876,66,21,75.01149,«...
5,12,11,1,19,10,1080,2864,22,33,75.01149,4
5,12,11,1,19,11,1116,2864,36,33,82.198425,la
5,12,11,1,19,12,1170,2872,182,34,96.55529,personne
5,12,11,1,19,13,1368,2864,22,33,57.259556,4
5,12,11,1,19,14,1407,2863,108,40,96.557434,qui...
5,12,11,1,19,15,1531,2864,23,31,93.268013,il
5,12,11,1,19,16,1570,2863,204,48,91.521606,incombait
5,12,11,1,19,17,1790,2863,45,31,93.21843,de
5,12,11,1,19,18,1853,2863,186,39,91.315636,s’occuper
4,12,11,1,20,0,329,2903,1709,44,-1.0,
5,12,11,1,20,1,329,2908,63,31,92.87616,des
5,12,11,1,20,2,408,2907,260,40,83.002098,"obséques...»,"
5,12,11,1,20,3,684,2907,90,31,76.830154,lire:
5,12,11,1,20,4,792,2916,64,22,45.499119,«...
5,12,11,1,20,5,883,2906,11,32,86.979805,4
5,12,11,1,20,6,908,2907,36,31,86.979805,la
5,12,11,1,20,7,960,2915,182,31,96.317322,personne
5,12,11,1,20,8,1159,2907,105,40,90.209091,qui...
5,12,11,1,20,9,1280,2915,22,23,90.054779,a
5,12,11,1,20,10,1318,2904,180,42,77.454269,supporté
5,12,11,1,20,11,1514,2904,48,33,96.84568,les
5,12,11,1,20,12,1579,2904,87,33,96.551697,frais
5,12,11,1,20,13,1683,2906,63,31,93.301224,des
5,12,11,1,20,14,1762,2903,237,41,48.555035,obséques...»
5,12,11,1,20,15,2028,2912,10,30,90.690117,;
4,12,11,1,21,0,400,2951,1638,44,-1.0,
5,12,11,1,21,1,400,2956,73,31,96.327568,art.
5,12,11,1,21,2,491,2955,60,39,93.279976,"33,"
5,12,11,1,21,3,569,2954,51,40,92.708847,"d),"
5,12,11,1,21,4,641,2955,51,31,0.0,1'¢
5,12,11,1,21,5,710,2954,108,39,93.25148,"ligne,"
5,12,11,1,21,6,836,2954,107,40,90.182205,aprés
5,12,11,1,21,7,962,2954,32,32,96.690186,le
5,12,11,1,21,8,1014,2955,81,31,93.203476,mot
5,12,11,1,21,9,1115,2963,12,20,90.488518,«
5,12,11,1,21,10,1143,2954,185,41,91.814453,orphelins
5,12,11,1,21,11,1344,2963,26,30,92.922989,"»,"
5,12,11,1,21,12,1390,2954,148,39,91.33149,ajouter
5,12,11,1,21,13,1554,2962,8,23,76.156609,:
5,12,11,1,21,14,1584,2954,71,29,93.292671,«de
5,12,11,1,21,15,1674,2952,85,41,92.618538,pére
5,12,11,1,21,16,1777,2952,38,31,96.917221,et
5,12,11,1,21,17,1834,2951,44,32,93.300827,de
5,12,11,1,21,18,1897,2951,97,31,91.195114,mére
5,12,11,1,21,19,2011,2963,27,19,82.490074,».
2,12,12,0,0,0,934,3028,499,43,-1.0,
3,12,12,1,0,0,934,3028,499,43,-1.0,
4,12,12,1,1,0,934,3028,499,43,-1.0,
5,12,12,1,1,1,934,3030,114,33,93.281868,Série
5,12,12,1,1,2,1072,3030,231,41,90.912857,législative
5,12,12,1,1,3,1332,3028,101,35,96.969101,1952
2,12,13,0,0,0,332,3087,1706,79,-1.0,
3,12,13,1,0,0,332,3087,1706,79,-1.0,
4,12,13,1,1,0,399,3087,1639,42,-1.0,
5,12,13,1,1,1,399,3091,221,34,96.817947,Honduras
5,12,13,1,1,2,643,3091,35,38,83.151779,"1,"
5,12,13,1,1,3,694,3090,102,38,96.323433,"titre,"
5,12,13,1,1,4,815,3099,47,23,96.447296,au
5,12,13,1,1,5,882,3090,70,33,95.750664,lieu
5,12,13,1,1,6,972,3093,71,30,92.94075,de:
5,12,13,1,1,7,1066,3101,13,20,92.94075,«
5,12,13,1,1,8,1091,3091,55,31,93.280846,La
5,12,13,1,1,9,1168,3091,139,38,92.288895,"Gaceta,"
5,12,13,1,1,10,1327,3090,21,32,78.493401,8
5,12,13,1,1,11,1367,3090,136,32,90.107765,février
5,12,13,1,1,12,1523,3089,132,38,52.171005,"1952»,"
5,12,13,1,1,13,1675,3089,91,32,96.596458,lire:
5,12,13,1,1,14,1795,3087,80,32,73.48143,«La
5,12,13,1,1,15,1899,3087,139,38,92.748718,"Gaceta,"
4,12,13,1,2,0,332,3133,350,33,-1.0,
5,12,13,1,2,1,332,3134,44,32,92.352592,18
5,12,13,1,2,2,396,3134,133,31,91.526794,février
5,12,13,1,2,3,551,3133,131,32,83.75293,1952».
1,13,0,0,0,0,0,0,2189,3667,-1.0,
2,13,1,0,0,0,148,377,1706,147,-1.0,
3,13,1,1,0,0,148,377,1706,147,-1.0,
4,13,1,1,1,0,352,377,1306,71,-1.0,
5,13,1,1,1,1,352,388,88,48,96.133553,IV.
5,13,1,1,1,2,479,377,480,60,93.232162,REPERTOIRE
5,13,1,1,1,3,992,389,666,59,90.431686,CHRONOLOGIQUE
4,13,1,1,2,0,148,461,1706,63,-1.0,
5,13,1,1,2,1,148,469,100,50,95.593269,DE
5,13,1,1,2,2,285,470,96,49,96.55452,LA
5,13,1,1,2,3,412,461,508,60,96.272163,LEGISLATION
5,13,1,1,2,4,956,474,104,50,96.321022,DU
5,13,1,1,2,5,1099,473,327,51,94.899712,TRAVAIL
5,13,1,1,2,6,1468,472,207,51,94.899712,POUR
5,13,1,1,2,7,1714,472,140,49,95.171112,1952
2,13,2,0,0,0,147,631,1711,910,-1.0,
3,13,2,1,0,0,148,631,1710,126,-1.0,
4,13,2,1,1,0,220,631,1635,42,-1.0,
5,13,2,1,1,1,220,632,47,32,93.30014,Ce
5,13,2,1,1,2,288,632,197,40,90.876984,répertoire
5,13,2,1,1,3,507,633,121,32,96.271828,donne
5,13,2,1,1,4,648,635,30,30,96.271828,le
5,13,2,1,1,5,698,635,89,32,95.963997,titre
5,13,2,1,1,6,807,635,39,32,95.973854,et
5,13,2,1,1,7,866,635,34,30,92.018539,la
5,13,2,1,1,8,920,641,127,26,96.903984,source
5,13,2,1,1,9,1068,636,62,31,96.486389,des
5,13,2,1,1,10,1151,635,81,37,93.302742,"lois,"
5,13,2,1,1,11,1254,635,157,38,92.088707,"décrets,"
5,13,2,1,1,12,1431,637,90,36,92.088707,"etc.,"
5,13,2,1,1,13,1538,635,140,38,92.163918,publiés
5,13,2,1,1,14,1699,643,44,22,95.691864,en
5,13,2,1,1,15,1766,631,89,34,95.691864,1952
4,13,2,1,2,0,148,672,1710,44,-1.0,
5,13,2,1,2,1,148,672,261,33,91.994247,relativement
5,13,2,1,2,2,423,684,45,23,96.895828,au
5,13,2,1,2,3,483,676,136,31,95.665764,travail
5,13,2,1,2,4,633,677,37,30,96.465477,et
5,13,2,1,2,5,684,685,74,23,93.267593,aux
5,13,2,1,2,6,771,676,188,32,92.277802,domaines
5,13,2,1,2,7,974,685,182,23,96.439903,connexes
5,13,2,1,2,8,1171,676,174,40,96.753944,(sécurité
5,13,2,1,2,9,1359,677,144,39,95.862465,"sociale,"
5,13,2,1,2,10,1517,676,200,40,93.277206,"logement,"
5,13,2,1,2,11,1727,675,131,40,89.842407,coopé-
4,13,2,1,3,0,148,715,799,42,-1.0,
5,13,2,1,3,1,148,715,139,38,96.217804,"ration,"
5,13,2,1,3,2,304,716,252,40,96.616905,organisation
5,13,2,1,3,3,576,716,251,41,93.291985,"économique,"
5,13,2,1,3,4,845,716,102,40,90.570602,etc.).
3,13,2,2,0,0,147,756,1711,249,-1.0,
4,13,2,2,1,0,219,756,1639,43,-1.0,
5,13,2,2,1,1,219,756,58,31,95.854622,En
5,13,2,2,1,2,297,765,40,23,96.477516,ce
5,13,2,2,1,3,357,757,62,40,93.286049,qui
5,13,2,2,1,4,440,765,178,24,91.118477,concerne
5,13,2,2,1,5,637,759,33,32,93.232384,la
5,13,2,2,1,6,689,759,206,40,91.265549,législation
5,13,2,2,1,7,916,759,50,32,96.73465,du
5,13,2,2,1,8,984,760,150,37,96.307846,"travail,"
5,13,2,2,1,9,1153,760,125,31,96.554138,toutes
5,13,2,2,1,10,1299,760,50,31,96.805573,les
5,13,2,2,1,11,1370,759,237,40,93.302582,dispositions
5,13,2,2,1,12,1626,759,125,32,91.758545,notées
5,13,2,2,1,13,1771,757,87,32,96.356621,sont
4,13,2,2,2,0,147,797,1708,44,-1.0,
5,13,2,2,2,1,147,797,207,40,91.415634,"indiquées,"
5,13,2,2,2,2,377,799,22,32,92.638405,4
5,13,2,2,2,3,421,800,224,39,73.100578,l’exception
5,13,2,2,2,4,667,800,63,31,96.479294,des
5,13,2,2,2,5,755,800,237,40,93.303757,dispositions
5,13,2,2,2,6,1016,801,158,40,92.288902,n’ayant
5,13,2,2,2,7,1198,801,136,39,92.509644,qu’une
5,13,2,2,2,8,1358,801,111,32,96.4263,durée
5,13,2,2,2,9,1492,801,43,31,93.154121,de
5,13,2,2,2,10,1559,800,154,32,92.560448,validité
5,13,2,2,2,11,1735,809,47,23,96.847885,ou
5,13,2,2,2,12,1806,808,49,24,95.946442,un
4,13,2,2,3,0,149,837,1709,44,-1.0,
5,13,2,2,3,1,149,837,134,40,92.310471,champ
5,13,2,2,3,2,297,840,267,39,91.279305,d’application
5,13,2,2,3,3,576,841,75,31,92.696228,trés
5,13,2,2,3,4,661,841,137,31,90.810318,limités
5,13,2,2,3,5,809,841,154,40,90.810318,(arrétés
5,13,2,2,3,6,976,841,44,31,95.974579,de
5,13,2,2,3,7,1035,841,156,32,95.974579,fixation
5,13,2,2,3,8,1206,841,62,31,92.834885,des
5,13,2,2,3,9,1282,841,160,39,92.602737,"salaires,"
5,13,2,2,3,10,1454,841,100,31,93.267868,listes
5,13,2,2,3,11,1568,841,45,31,96.759392,de
5,13,2,2,3,12,1623,840,235,40,96.851402,"professions,"
4,13,2,2,4,0,149,879,1708,42,-1.0,
5,13,2,2,4,1,149,879,278,33,96.397766,modifications
5,13,2,2,4,2,452,881,45,31,93.28363,de
5,13,2,2,4,3,523,881,184,32,43.183128,caractére
5,13,2,2,4,4,733,881,273,32,90.805664,administratif
