level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
2,7,11,0,0,0,280,1778,1837,91,-1.0,
3,7,11,1,0,0,280,1778,1837,91,-1.0,
4,7,11,1,1,0,280,1778,1837,41,-1.0,
5,7,11,1,1,1,280,1778,220,35,46.68787,12/1V/1983
5,7,11,1,1,2,555,1779,84,34,81.202164,Real
5,7,11,1,1,3,660,1779,110,35,94.727127,orden
5,7,11,1,1,4,793,1788,65,31,95.806198,por
5,7,11,1,1,5,876,1778,31,35,92.173157,la
5,7,11,1,1,6,927,1788,68,31,95.740646,que
5,7,11,1,1,7,1014,1790,34,24,95.740646,se
5,7,11,1,1,8,1068,1778,167,36,96.326118,modifica
5,7,11,1,1,9,1255,1779,29,34,95.433266,el
5,7,11,1,1,10,1304,1786,63,28,95.818855,art.
5,7,11,1,1,11,1395,1778,63,33,96.482521,124
5,7,11,1,1,12,1479,1779,42,34,96.482521,de
5,7,11,1,1,13,1543,1779,31,34,94.317131,la
5,7,11,1,1,14,1594,1778,68,35,95.662376,real
5,7,11,1,1,15,1682,1779,108,34,95.973915,orden
5,7,11,1,1,16,1810,1779,43,34,95.973915,de
5,7,11,1,1,17,1873,1779,45,34,96.833626,20
5,7,11,1,1,18,1937,1778,66,33,95.292274,dic.
5,7,11,1,1,19,2031,1778,86,35,96.525269,1963
4,7,11,1,2,0,369,1826,1500,43,-1.0,
5,7,11,1,2,1,369,1826,63,43,82.998238,(SL
5,7,11,1,2,2,453,1826,210,35,50.677906,1963—Bél.
5,7,11,1,2,3,679,1826,19,33,91.140434,2
5,7,11,1,2,4,717,1855,30,6,91.140434,...
5,7,11,1,2,5,770,1826,206,35,79.989548,1967—Bél.
5,7,11,1,2,6,992,1826,71,41,68.879845,2A]
5,7,11,1,2,7,1079,1826,141,35,92.631371,relativa
5,7,11,1,2,8,1235,1827,32,34,96.145531,al
5,7,11,1,2,9,1282,1826,141,41,93.196976,empleo
5,7,11,1,2,10,1440,1836,19,31,89.561676,y
5,7,11,1,2,11,1474,1827,31,34,93.286629,al
5,7,11,1,2,12,1519,1826,216,41,92.14669,desempleo.
5,7,11,1,2,13,1751,1826,118,40,90.275902,(/bid.)
2,7,12,0,0,0,363,1883,781,44,-1.0,
3,7,12,1,0,0,363,1883,781,44,-1.0,
4,7,12,1,1,0,363,1883,781,44,-1.0,
5,7,12,1,1,1,363,1883,213,44,14.892059,{(Concierne
5,7,12,1,1,2,589,1884,33,35,93.284874,al
5,7,12,1,1,3,636,1884,207,42,92.381996,desempleo
5,7,12,1,1,4,856,1884,43,34,95.880539,de
5,7,12,1,1,5,915,1884,51,35,88.963608,los
5,7,12,1,1,6,975,1884,169,43,52.333912,jévenes.]
2,7,13,0,0,0,273,1955,1846,138,-1.0,
3,7,13,1,0,0,273,1955,1846,138,-1.0,
4,7,13,1,1,0,273,1955,1845,42,-1.0,
5,7,13,1,1,1,273,1955,227,35,43.889549,21/1V/1983
5,7,13,1,1,2,555,1956,85,34,74.079109,Real
5,7,13,1,1,3,657,1956,110,35,95.524857,orden
5,7,13,1,1,4,785,1966,69,31,96.376427,que
5,7,13,1,1,5,871,1955,165,36,95.826645,modifica
5,7,13,1,1,6,1056,1955,30,35,96.590317,la
5,7,13,1,1,7,1104,1956,68,34,95.365166,real
5,7,13,1,1,8,1191,1956,108,34,96.539177,orden
5,7,13,1,1,9,1316,1958,43,33,96.061554,de
5,7,13,1,1,10,1375,1955,44,35,96.061554,28
5,7,13,1,1,11,1438,1955,67,36,96.378029,dic.
5,7,13,1,1,12,1530,1956,80,34,65.257256,1971
5,7,13,1,1,13,1636,1966,66,31,96.388718,por
5,7,13,1,1,14,1718,1956,29,34,96.516739,la
5,7,13,1,1,15,1763,1966,68,31,96.219246,que
5,7,13,1,1,16,1847,1966,36,24,93.291328,se
5,7,13,1,1,17,1898,1955,220,35,92.434914,determinan
4,7,13,1,2,0,369,2003,1750,42,-1.0,
5,7,13,1,2,1,369,2003,50,35,93.26963,las
5,7,13,1,2,2,445,2003,108,42,92.818916,reglas
5,7,13,1,2,3,579,2003,191,42,95.903,especiales
5,7,13,1,2,4,793,2003,43,34,92.681343,de
5,7,13,1,2,5,860,2003,198,42,63.109402,aplicacién
5,7,13,1,2,6,1084,2014,19,23,96.88459,a
5,7,13,1,2,7,1128,2003,31,34,96.226715,la
5,7,13,1,2,8,1184,2010,100,35,96.226715,gente
5,7,13,1,2,9,1310,2004,41,34,96.530861,de
5,7,13,1,2,10,1378,2014,77,24,96.764397,mar
5,7,13,1,2,11,1478,2004,41,34,95.252441,de
5,7,13,1,2,12,1548,2004,31,34,74.059799,la
5,7,13,1,2,13,1606,2004,52,41,96.858322,ley
5,7,13,1,2,14,1683,2003,43,34,95.480812,de
5,7,13,1,2,15,1758,2003,39,34,95.480812,10
5,7,13,1,2,16,1822,2003,87,35,94.508301,abril
5,7,13,1,2,17,1942,2003,81,34,94.00663,1971
5,7,13,1,2,18,2055,2003,64,42,94.101112,[SL
4,7,13,1,3,0,373,2050,1502,43,-1.0,
5,7,13,1,3,1,373,2051,63,34,21.011948,197
5,7,13,1,3,2,449,2050,135,35,21.011948,1—Bél.
5,7,13,1,3,3,601,2050,34,41,96.650734,3]
5,7,13,1,3,4,649,2051,103,34,96.761108,sobre
5,7,13,1,3,5,767,2050,52,35,93.211166,los
5,7,13,1,3,6,832,2050,198,35,92.452232,accidentes
5,7,13,1,3,7,1043,2050,55,35,96.560143,del
5,7,13,1,3,8,1114,2051,144,42,93.292175,trabajo.
5,7,13,1,3,9,1274,2050,110,41,45.238373,"(/bid.,"
5,7,13,1,3,10,1403,2050,44,33,96.765259,27
5,7,13,1,3,11,1464,2051,87,34,96.307854,abril
5,7,13,1,3,12,1574,2051,100,39,96.260422,"1983,"
5,7,13,1,3,13,1690,2050,96,35,96.260422,num.
5,7,13,1,3,14,1803,2050,72,41,88.976753,81.)
2,7,14,0,0,0,361,2110,931,43,-1.0,
3,7,14,1,0,0,361,2110,931,43,-1.0,
4,7,14,1,1,0,361,2110,931,43,-1.0,
5,7,14,1,1,1,361,2110,232,43,61.500587,[Reemplaza
5,7,14,1,1,2,611,2110,51,35,93.263504,los
5,7,14,1,1,3,675,2119,132,26,92.59301,anexos
5,7,14,1,1,4,828,2111,7,32,93.216827,|
5,7,14,1,1,5,857,2120,19,31,93.216827,y
5,7,14,1,1,6,891,2110,19,33,96.823509,2
5,7,14,1,1,7,926,2111,42,34,96.472733,de
5,7,14,1,1,8,984,2111,30,34,93.189575,la
5,7,14,1,1,9,1028,2110,114,35,92.64164,citada
5,7,14,1,1,10,1158,2111,134,42,87.290039,orden.}
2,7,15,0,0,0,272,2214,1855,848,-1.0,
3,7,15,1,0,0,276,2214,251,35,-1.0,
4,7,15,1,1,0,276,2214,251,35,-1.0,
5,7,15,1,1,1,276,2214,251,35,96.257385,BULGARIA
3,7,15,2,0,0,273,2281,1848,140,-1.0,
4,7,15,2,1,0,273,2281,1848,44,-1.0,
5,7,15,2,1,1,273,2305,43,5,71.458481,—
5,7,15,2,1,2,363,2286,212,36,71.458481,Ordenanza
5,7,15,2,1,3,599,2286,39,32,91.01284,14
5,7,15,2,1,4,653,2286,56,33,96.429977,del
5,7,15,2,1,5,728,2283,200,35,95.773079,Ministerio
5,7,15,2,1,6,943,2285,41,33,96.883591,de
5,7,15,2,1,7,1002,2285,29,34,96.341537,la
5,7,15,2,1,8,1048,2283,106,35,96.803391,Salud
5,7,15,2,1,9,1174,2283,142,35,93.266472,Publica
5,7,15,2,1,10,1332,2294,19,31,93.266472,y
5,7,15,2,1,11,1367,2283,56,34,96.736008,del
5,7,15,2,1,12,1439,2283,155,42,96.669647,Consejo
5,7,15,2,1,13,1610,2283,143,35,96.665413,Central
5,7,15,2,1,14,1769,2283,42,34,93.275543,de
5,7,15,2,1,15,1826,2282,199,35,91.982773,Sindicatos
5,7,15,2,1,16,2042,2281,79,34,92.523407,Bul-
4,7,15,2,2,0,367,2329,1754,46,-1.0,
5,7,15,2,2,1,367,2343,102,32,92.141197,garos
5,7,15,2,2,2,489,2333,143,34,90.638939,relativa
5,7,15,2,2,3,652,2343,19,24,96.99752,a
5,7,15,2,2,4,692,2334,52,33,93.302711,los
5,7,15,2,2,5,764,2333,320,33,91.911217,reconocimientos
5,7,15,2,2,6,1102,2331,158,35,90.227081,médicos
5,7,15,2,2,7,1280,2330,245,44,91.111031,preliminares
5,7,15,2,2,8,1547,2342,19,31,92.461563,y
5,7,15,2,2,9,1586,2330,199,43,91.573761,periddicos
5,7,15,2,2,10,1803,2331,43,34,96.976067,de
5,7,15,2,2,11,1867,2330,51,33,93.295944,los
5,7,15,2,2,12,1938,2329,143,34,92.523376,obreros
5,7,15,2,2,13,2102,2339,19,31,93.126503,y
4,7,15,2,3,0,369,2378,1194,43,-1.0,
5,7,15,2,3,1,369,2381,51,34,93.22448,los
5,7,15,2,3,2,435,2381,218,40,92.492783,empleados.
5,7,15,2,3,3,668,2381,48,40,77.482941,(D
5,7,15,2,3,4,727,2378,156,36,21.418617,'rzhaven
5,7,15,2,3,5,899,2379,140,38,66.503571,"Vestnik,"
5,7,15,2,3,6,1063,2379,36,34,94.196899,15
5,7,15,2,3,7,1117,2389,121,24,96.31456,marzo
5,7,15,2,3,8,1258,2379,100,38,96.426552,"1983,"
5,7,15,2,3,9,1375,2378,98,33,93.188721,num.
5,7,15,2,3,10,1488,2378,75,40,95.913162,21.)
3,7,15,3,0,0,272,2469,204,34,-1.0,
4,7,15,3,1,0,272,2469,204,34,-1.0,
5,7,15,3,1,1,272,2469,204,34,95.528053,CANADA
3,7,15,4,0,0,272,2541,199,33,-1.0,
4,7,15,4,1,0,272,2541,199,33,-1.0,
5,7,15,4,1,1,272,2541,199,33,95.677483,Terranova
3,7,15,5,0,0,280,2607,1846,139,-1.0,
4,7,15,5,1,0,280,2607,1846,44,-1.0,
5,7,15,5,1,1,280,2609,224,34,37.695789,25/I11/1983
5,7,15,5,1,2,556,2607,299,38,83.537659,Modificaciones
5,7,15,5,1,3,868,2610,56,33,93.086014,del
5,7,15,5,1,4,942,2610,214,41,89.544113,reglamento
5,7,15,5,1,5,1171,2610,43,33,95.613174,de
5,7,15,5,1,6,1236,2610,87,33,95.613174,1979
5,7,15,5,1,7,1340,2610,102,35,96.516075,sobre
5,7,15,5,1,8,1460,2610,31,33,96.440109,la
5,7,15,5,1,9,1506,2610,184,41,93.286659,seguridad
5,7,15,5,1,10,1697,2603,18,52,93.195824,y
5,7,15,5,1,11,1743,2609,31,34,93.231071,la
5,7,15,5,1,12,1790,2609,137,42,92.863289,higiene
5,7,15,5,1,13,1942,2609,55,33,93.28257,del
5,7,15,5,1,14,2014,2610,112,33,91.568039,traba-
4,7,15,5,2,0,369,2655,1757,44,-1.0,
5,7,15,5,2,1,369,2656,50,42,92.747459,"jo,"
5,7,15,5,2,2,436,2655,144,36,92.078445,dictado
5,7,15,5,2,3,597,2666,42,24,92.94445,en
5,7,15,5,2,4,657,2655,201,43,87.939697,aplicacion
5,7,15,5,2,5,876,2657,42,33,96.113281,de
5,7,15,5,2,6,936,2657,31,34,95.426994,la
5,7,15,5,2,7,986,2657,53,42,95.426994,ley
5,7,15,5,2,8,1056,2657,100,33,95.965637,sobre
5,7,15,5,2,9,1176,2657,31,33,95.965637,la
5,7,15,5,2,10,1226,2657,126,34,95.695992,misma
5,7,15,5,2,11,1371,2657,147,34,93.056778,materia
5,7,15,5,2,12,1535,2657,102,40,90.300713,(O.C.
5,7,15,5,2,13,1654,2655,160,42,90.187073,329/83).
5,7,15,5,2,14,1835,2657,232,41,90.187073,Reglamento
5,7,15,5,2,15,2083,2657,43,33,97.021843,de
4,7,15,5,3,0,373,2702,1516,44,-1.0,
5,7,15,5,3,1,373,2705,204,33,96.76281,Terranova
5,7,15,5,3,2,595,2703,121,35,90.514771,73/83.
5,7,15,5,3,3,732,2702,300,43,90.514771,(Newfoundland
5,7,15,5,3,4,1046,2703,152,39,94.965782,"Gazette,"
5,7,15,5,3,5,1216,2710,98,36,96.930664,parte
5,7,15,5,3,6,1330,2705,37,38,71.50428,"II,"
5,7,15,5,3,7,1384,2705,37,33,94.615486,31
5,7,15,5,3,8,1446,2714,121,24,96.053818,marzo
5,7,15,5,3,9,1587,2703,100,40,96.426758,"1983,"
5,7,15,5,3,10,1703,2703,98,34,96.572372,num.
5,7,15,5,3,11,1822,2705,67,38,96.032425,13.)
3,7,15,6,0,0,281,2802,288,36,-1.0,
4,7,15,6,1,0,281,2802,288,36,-1.0,
5,7,15,6,1,1,281,2803,158,35,96.191475,COSTA
5,7,15,6,1,2,457,2802,112,35,96.28054,RICA
3,7,15,7,0,0,281,2871,1846,92,-1.0,
4,7,15,7,1,0,281,2871,1846,47,-1.0,
5,7,15,7,1,1,281,2874,192,36,55.023991,27/1/1983
5,7,15,7,1,2,527,2875,151,34,55.023991,Decreto
5,7,15,7,1,3,705,2874,246,36,92.116608,14222-SPPS:
5,7,15,7,1,4,976,2874,230,44,90.550751,Reglamento
5,7,15,7,1,5,1227,2875,43,34,95.644455,de
5,7,15,7,1,6,1292,2875,48,35,96.431442,las
5,7,15,7,1,7,1356,2874,122,43,96.864586,juntas
5,7,15,7,1,8,1496,2875,43,34,96.95417,de
5,7,15,7,1,9,1560,2874,99,35,93.279716,salud
5,7,15,7,1,10,1680,2885,19,30,92.297928,y
5,7,15,7,1,11,1719,2873,184,41,96.532265,seguridad
5,7,15,7,1,12,1923,2871,119,36,96.1241,social.
5,7,15,7,1,13,2062,2874,65,39,96.68721,(La
4,7,15,7,2,0,376,2922,632,41,-1.0,
5,7,15,7,2,1,376,2922,143,37,92.494255,"Gaceta,"
5,7,15,7,2,2,536,2922,44,33,96.088455,25
5,7,15,7,2,3,597,2922,87,35,96.241096,abril
5,7,15,7,2,4,707,2922,101,40,96.589478,"1983,"
5,7,15,7,2,5,825,2922,97,33,96.077728,num.
5,7,15,7,2,6,939,2923,69,40,96.456306,77.)
3,7,15,8,0,0,281,3019,461,43,-1.0,
4,7,15,8,1,0,281,3019,461,43,-1.0,
5,7,15,8,1,1,281,3019,461,43,91.689651,CHECOSLOVAQUIA
2,7,16,0,0,0,279,3090,1851,304,-1.0,
3,7,16,1,0,0,280,3090,1849,137,-1.0,
4,7,16,1,1,0,280,3090,1849,45,-1.0,
5,7,16,1,1,1,280,3110,43,5,90.82579,—
5,7,16,1,1,2,371,3093,69,41,60.927956,Ley
5,7,16,1,1,3,457,3091,78,43,60.927956,[121
5,7,16,1,1,4,557,3091,44,34,93.76107,de
5,7,16,1,1,5,623,3093,100,33,93.76107,1975:
5,7,16,1,1,6,741,3093,51,33,90.962067,SL
5,7,16,1,1,7,815,3091,243,36,84.804703,1975—Chec.
5,7,16,1,1,8,1076,3093,32,42,93.654633,3]
5,7,16,1,1,9,1126,3091,101,35,95.45134,sobre
5,7,16,1,1,10,1244,3093,31,33,64.372269,ta
5,7,16,1,1,11,1291,3091,186,43,96.43808,seguridad
5,7,16,1,1,12,1492,3091,108,35,96.305687,social
5,7,16,1,1,13,1615,3093,111,38,93.295494,(texto
5,7,16,1,1,14,1742,3091,200,35,93.13237,codificado
5,7,16,1,1,15,1955,3090,43,33,96.790474,de
5,7,16,1,1,16,2015,3090,31,35,90.318901,la
5,7,16,1,1,17,2063,3090,66,41,96.949936,"ley,"
4,7,16,1,2,0,375,3138,1754,43,-1.0,
5,7,16,1,2,1,375,3150,41,23,95.794067,en
5,7,16,1,2,2,440,3150,39,24,94.789726,su
5,7,16,1,2,3,501,3146,103,27,93.281563,tenor
5,7,16,1,2,4,624,3139,266,35,90.649323,ulteriormente
5,7,16,1,2,5,911,3139,215,35,91.453545,modificado
5,7,16,1,2,6,1148,3150,19,31,92.194229,y
5,7,16,1,2,7,1188,3139,254,42,91.889359,completado).
5,7,16,1,2,8,1463,3139,143,40,91.281784,(Sbirka
5,7,16,1,2,9,1630,3138,163,40,47.443268,"Zakont,"
5,7,16,1,2,10,1815,3139,43,35,96.699364,28
5,7,16,1,2,11,1882,3147,120,26,96.630478,marzo
5,7,16,1,2,12,2029,3138,100,39,96.200165,"1983,"
4,7,16,1,3,0,376,3186,347,41,-1.0,
5,7,16,1,3,1,376,3186,97,35,96.244438,num.
5,7,16,1,3,2,489,3186,35,40,96.424835,"4,"
5,7,16,1,3,3,539,3193,97,28,95.887093,texto
5,7,16,1,3,4,651,3187,72,40,95.887093,30.)
3,7,16,2,0,0,283,3281,524,41,-1.0,
4,7,16,2,1,0,283,3281,524,41,-1.0,
5,7,16,2,1,1,283,3281,188,41,93.300545,Republica
5,7,16,2,1,2,485,3281,189,36,90.749306,Socialista
5,7,16,2,1,3,688,3282,119,34,92.479416,Checa
3,7,16,3,0,0,279,3350,1851,44,-1.0,
4,7,16,3,1,0,279,3350,1851,44,-1.0,
5,7,16,3,1,1,279,3370,42,6,92.391045,—
5,7,16,3,1,2,369,3353,68,41,95.972672,Ley
5,7,16,3,1,3,459,3350,57,43,78.509659,(69
5,7,16,3,1,4,535,3351,42,34,95.832054,de
5,7,16,3,1,5,603,3353,101,41,93.274132,1967]
5,7,16,3,1,6,725,3351,143,35,91.816963,relativa
5,7,16,3,1,7,885,3362,19,24,96.946404,a
5,7,16,3,1,8,926,3353,49,33,93.221313,los
5,7,16,3,1,9,992,3351,148,37,91.31797,comités
5,7,16,3,1,10,1156,3353,58,34,96.501465,del
5,7,16,3,1,11,1233,3353,130,40,96.893791,pueblo
5,7,16,3,1,12,1382,3353,112,39,93.299225,(texto
5,7,16,3,1,13,1510,3351,200,35,93.074684,codificado
5,7,16,3,1,14,1729,3351,42,34,96.842361,de
5,7,16,3,1,15,1791,3351,30,34,95.79438,la
5,7,16,3,1,16,1839,3353,54,40,96.270546,ley
5,7,16,3,1,17,1910,3361,41,24,95.421822,en
5,7,16,3,1,18,1970,3361,40,24,96.644226,su
5,7,16,3,1,19,2029,3357,101,27,95.833954,tenor
1,8,0,0,0,0,0,0,2295,3600,-1.0,
2,8,1,0,0,0,197,212,934,52,-1.0,
3,8,1,1,0,0,197,212,934,52,-1.0,
4,8,1,1,1,0,197,212,934,52,-1.0,
5,8,1,1,1,1,197,212,121,52,96.264412,(163)
5,8,1,1,1,2,1109,218,22,44,96.960388,3
2,8,2,0,0,0,199,321,698,43,-1.0,
3,8,2,1,0,0,199,321,698,43,-1.0,
4,8,2,1,1,0,199,321,698,43,-1.0,
5,8,2,1,1,1,199,321,453,43,90.798172,CHECOSLOVAQUIA
5,8,2,1,1,2,666,323,231,41,20.000275,(conclusién)
2,8,3,0,0,0,294,407,1748,90,-1.0,
3,8,3,1,0,0,294,407,1748,90,-1.0,
4,8,3,1,1,0,295,407,1747,45,-1.0,
5,8,3,1,1,1,295,407,218,36,91.801781,modificado
5,8,3,1,1,2,532,420,18,31,93.138748,y
5,8,3,1,1,3,569,409,182,42,93.295967,completo
5,8,3,1,1,4,770,409,135,43,92.460938,vigente
5,8,3,1,1,5,925,420,84,32,96.571854,para
5,8,3,1,1,6,1029,409,29,34,95.317329,la
5,8,3,1,1,7,1079,409,196,42,93.300903,Republica
5,8,3,1,1,8,1295,409,183,36,91.544022,Socialista
5,8,3,1,1,9,1497,411,141,41,91.544022,Checa).
5,8,3,1,1,10,1658,409,110,42,10.222618,"(/bid.,"
5,8,3,1,1,11,1789,412,19,32,96.767204,7
5,8,3,1,1,12,1829,411,87,34,96.651558,abril
5,8,3,1,1,13,1941,412,101,40,95.886963,"1983,"
4,8,3,1,2,0,294,455,344,42,-1.0,
5,8,3,1,2,1,294,455,98,35,96.003052,num.
5,8,3,1,2,2,409,457,31,37,95.982597,"5,"
5,8,3,1,2,3,456,461,96,29,95.172295,texto
5,8,3,1,2,4,566,457,72,40,65.033264,31.)
2,8,4,0,0,0,201,539,577,42,-1.0,
3,8,4,1,0,0,201,539,577,42,-1.0,
4,8,4,1,1,0,201,539,577,42,-1.0,
5,8,4,1,1,1,201,539,191,42,92.792755,Republica
5,8,4,1,1,2,405,539,189,35,92.071487,Socialista
5,8,4,1,1,3,609,541,169,34,91.517311,Eslovaca
2,8,5,0,0,0,198,610,1848,137,-1.0,
3,8,5,1,0,0,198,610,1848,137,-1.0,
4,8,5,1,1,0,198,610,1848,52,-1.0,
5,8,5,1,1,1,198,630,45,5,87.448334,—
5,8,5,1,1,2,291,613,68,38,89.244812,Ley
5,8,5,1,1,3,379,610,56,52,95.56916,[69
5,8,5,1,1,4,454,611,44,34,95.984253,de
5,8,5,1,1,5,522,611,101,43,89.865807,1967]
5,8,5,1,1,6,643,611,144,35,92.93261,relativa
5,8,5,1,1,7,804,622,19,24,96.322716,a
5,8,5,1,1,8,841,613,54,34,93.292633,los
5,8,5,1,1,9,910,611,149,36,91.893753,comités
5,8,5,1,1,10,1075,613,56,33,96.035072,del
5,8,5,1,1,11,1151,613,131,41,96.510048,pueblo
5,8,5,1,1,12,1299,615,109,39,93.164986,(texto
5,8,5,1,1,13,1425,614,201,35,92.320686,codificado
5,8,5,1,1,14,1642,615,44,34,96.825821,de
5,8,5,1,1,15,1704,614,30,33,92.192169,la
5,8,5,1,1,16,1752,613,52,42,96.456696,ley
5,8,5,1,1,17,1825,625,43,24,96.456696,en
5,8,5,1,1,18,1886,626,38,24,96.95549,su
5,8,5,1,1,19,1943,621,103,29,96.315781,tenor
4,8,5,1,2,0,296,656,1746,46,-1.0,
5,8,5,1,2,1,296,656,218,36,91.812378,modificado
5,8,5,1,2,2,537,668,19,31,92.822632,y
5,8,5,1,2,3,578,659,182,41,93.107338,completo
5,8,5,1,2,4,784,659,136,41,92.658798,vigente
5,8,5,1,2,5,944,670,82,30,96.457352,para
5,8,5,1,2,6,1051,659,30,33,96.742722,la
5,8,5,1,2,7,1107,659,194,41,93.300392,Republica
5,8,5,1,2,8,1327,660,183,35,92.428963,Socialista
5,8,5,1,2,9,1535,662,192,40,91.512741,Eslovaca).
5,8,5,1,2,10,1751,660,111,42,43.830486,(bid.
5,8,5,1,2,11,1893,662,37,33,96.520889,13
5,8,5,1,2,12,1955,662,87,34,96.520889,abril
4,8,5,1,3,0,302,704,460,43,-1.0,
5,8,5,1,3,1,302,704,99,40,96.128265,"1983,"
5,8,5,1,3,2,417,704,99,35,96.128265,num.
5,8,5,1,3,3,532,706,33,40,96.811218,"6,"
5,8,5,1,3,4,579,712,96,28,95.217163,texto
5,8,5,1,3,5,690,707,72,40,94.268311,35.)
2,8,6,0,0,0,197,801,1840,220,-1.0,
3,8,6,1,0,0,197,801,303,35,-1.0,
4,8,6,1,1,0,197,801,303,35,-1.0,
5,8,6,1,1,1,197,801,303,35,92.380394,DINAMARCA
3,8,6,2,0,0,201,870,1836,151,-1.0,
4,8,6,2,1,0,201,870,1836,42,-1.0,
5,8,6,2,1,1,201,872,192,34,75.91259,1/111/1983
5,8,6,2,1,2,445,872,240,34,18.668839,Notificacién
5,8,6,2,1,3,703,873,44,33,93.287582,78
5,8,6,2,1,4,768,872,143,34,92.769119,relativa
5,8,6,2,1,5,926,884,19,22,96.297516,a
5,8,6,2,1,6,964,873,29,33,93.207077,la
5,8,6,2,1,7,1013,872,267,34,77.03096,remuneracion
5,8,6,2,1,8,1299,872,41,33,96.728577,de
5,8,6,2,1,9,1360,872,48,34,96.09082,las
5,8,6,2,1,10,1425,872,209,34,95.583076,vacaciones
5,8,6,2,1,11,1648,870,156,42,95.583076,(sistema
5,8,6,2,1,12,1820,872,45,33,96.649361,de
5,8,6,2,1,13,1880,870,157,40,96.204613,"timbres,"
4,8,6,2,2,0,288,918,794,42,-1.0,
5,8,6,2,2,1,288,918,173,41,91.489395,etcétera).
5,8,6,2,2,2,477,920,230,40,62.326805,(Lovtidende
5,8,6,2,2,3,720,923,38,34,96.512924,"A,"
5,8,6,2,2,4,782,921,101,39,96.052422,"1983,"
5,8,6,2,2,5,898,920,96,34,61.823513,num.
5,8,6,2,2,6,1017,920,65,39,96.112907,14.)
4,8,6,2,3,0,284,977,1301,44,-1.0,
5,8,6,2,3,1,284,979,152,42,23.374969,[Deroga
5,8,6,2,3,2,451,978,34,33,93.265656,la
5,8,6,2,3,3,500,978,227,35,17.923874,notificacion
5,8,6,2,3,4,744,978,96,35,93.364799,num.
5,8,6,2,3,5,857,979,68,34,96.539635,552
5,8,6,2,3,6,941,979,43,34,95.592896,de
5,8,6,2,3,7,1004,978,81,33,95.592896,1981
5,8,6,2,3,8,1107,978,101,33,96.819511,sobre
5,8,6,2,3,9,1223,978,32,33,85.66909,la
5,8,6,2,3,10,1269,977,128,34,92.777931,misma
5,8,6,2,3,11,1412,977,173,42,65.922882,materia.}
2,8,7,0,0,0,195,1047,1843,91,-1.0,
3,8,7,1,0,0,195,1047,1843,91,-1.0,
4,8,7,1,1,0,195,1047,1843,43,-1.0,
5,8,7,1,1,1,195,1049,210,34,91.390381,25/V/1983
5,8,7,1,1,2,457,1050,71,40,87.962471,Ley
5,8,7,1,1,3,544,1049,69,34,96.015366,200
5,8,7,1,1,4,630,1059,68,31,96.702095,que
5,8,7,1,1,5,715,1049,167,34,96.574837,modifica
5,8,7,1,1,6,901,1050,30,33,96.069969,la
5,8,7,1,1,7,948,1050,53,40,96.508377,ley
5,8,7,1,1,8,1019,1049,80,41,96.59169,[444
5,8,7,1,1,9,1117,1049,42,33,96.299255,de
5,8,7,1,1,10,1182,1049,100,33,93.297699,1982:
5,8,7,1,1,11,1300,1049,100,33,89.925171,véase
5,8,7,1,1,12,1417,1049,51,33,89.121437,SL
5,8,7,1,1,13,1491,1047,219,35,87.287384,1977—Din.
5,8,7,1,1,14,1725,1047,35,42,80.413666,2}
5,8,7,1,1,15,1776,1047,102,35,96.864624,sobre
5,8,7,1,1,16,1894,1047,31,34,78.195572,la
5,8,7,1,1,17,1941,1047,97,34,93.14418,colo-
4,8,7,1,2,0,290,1092,1650,46,-1.0,
5,8,7,1,2,1,290,1094,123,36,84.312332,cacion
5,8,7,1,2,2,429,1106,19,30,93.270905,y
5,8,7,1,2,3,462,1096,34,32,96.597702,el
5,8,7,1,2,4,510,1106,123,30,96.433205,seguro
5,8,7,1,2,5,646,1096,43,34,92.809235,de
5,8,7,1,2,6,703,1096,216,42,92.30143,"desempleo,"
5,8,7,1,2,7,934,1107,19,31,93.278862,y
5,8,7,1,2,8,969,1106,64,32,96.978188,por
5,8,7,1,2,9,1047,1095,31,33,96.337296,la
5,8,7,1,2,10,1093,1106,68,30,96.977264,que
5,8,7,1,2,11,1175,1106,35,22,92.79261,se
5,8,7,1,2,12,1226,1104,127,32,92.79261,provee
5,8,7,1,2,13,1368,1106,12,22,95.916412,a
5,8,7,1,2,14,1389,1100,109,30,95.916412,otros
5,8,7,1,2,15,1513,1095,97,35,93.142403,fines.
5,8,7,1,2,16,1626,1092,110,43,87.966888,"(/bid.,"
5,8,7,1,2,17,1755,1094,98,33,74.624664,nim.
5,8,7,1,2,18,1869,1094,71,40,96.811928,32.)
2,8,8,0,0,0,195,1163,1842,138,-1.0,
3,8,8,1,0,0,195,1163,1842,138,-1.0,
4,8,8,1,1,0,195,1163,1842,45,-1.0,
5,8,8,1,1,1,195,1166,202,36,89.799133,8/V1/1983
5,8,8,1,1,2,449,1167,69,41,95.855759,Ley
5,8,8,1,1,3,544,1167,67,33,95.805176,245
5,8,8,1,1,4,639,1176,66,32,95.805176,por
5,8,8,1,1,5,729,1167,30,33,96.198387,la
5,8,8,1,1,6,784,1177,67,31,96.198387,que
5,8,8,1,1,7,877,1177,35,23,96.731873,se
5,8,8,1,1,8,937,1166,167,36,96.736679,modifica
5,8,8,1,1,9,1131,1166,31,34,96.868935,la
5,8,8,1,1,10,1187,1166,52,41,96.838402,ley
5,8,8,1,1,11,1265,1166,82,41,84.41095,[444
